0.9000000000000000222045	0.2999999999999999888978	-142.010633	-142.233776	0.000000	1.000000
0.9035250371743315245254	0.3220554915837522957922	-126.008846	-126.231990	0.856000	1.000000
0.9367657414051087094720	0.3455673758066594714045	-109.971970	-110.195113	0.856000	1.000000
1.0094211079401600450467	0.3823420257344364858731	-93.344261	-93.567404	0.856000	1.000000
1.0324419390888983638632	0.4141959624364166536736	-86.460037	-86.683181	0.856000	1.000000
1.0249730487636692366493	0.4658886598633941722447	-80.919412	-81.142556	0.856000	1.000000
1.0215137646479528488186	0.4885246692030595916378	-79.764683	-79.987827	0.856000	1.000000
0.9934013173304325761137	0.4767849073745370480637	-80.863349	-81.086492	0.856000	1.000000
1.0052792361474001125998	0.4514348565565086679463	-82.396082	-82.619226	0.856000	1.000000
1.0007456932124936255235	0.4920055556529804863253	-79.984948	-80.208092	0.856000	1.000000
1.0147952041208252449422	0.4968156916547077361912	-79.563327	-79.786471	0.856000	1.000000
0.9803995272095029633874	0.5240924246099785133168	-79.727507	-79.950650	0.856000	1.000000
1.0024336747730684393787	0.5028654455539118828256	-79.603320	-79.826464	0.856000	1.000000
1.0168642881400880018106	0.5257684044010190183016	-79.004795	-79.227939	0.856000	1.000000
1.0259864354156456034417	0.5115320822750210050245	-79.065850	-79.288993	0.856000	1.000000
1.0509435155990822785554	0.5240354743434728623797	-78.789463	-79.012607	0.856000	1.000000
1.0508021729226368901067	0.5803350008025590645033	-79.442569	-79.665712	0.856000	1.000000
1.0881026454250393165069	0.5769034310374087093365	-79.546116	-79.769259	0.856000	1.000000
1.0998762788788307709353	0.5580601055906668772622	-79.328117	-79.551261	0.856000	1.000000
1.0639810914115939155522	0.5074483149007588123069	-79.037266	-79.260409	0.856000	1.000000
0.9885142572632088509010	0.5430484009294481717589	-79.481534	-79.704678	0.856000	1.000000
0.9966936783857562875966	0.5320235816418609209322	-79.304472	-79.527616	0.856000	1.000000
0.9401418809594396241991	0.5347240939012161131672	-80.956831	-81.179974	0.856000	1.000000
0.9572054706744590468759	0.5294901928742274943573	-80.373894	-80.597038	0.856000	1.000000
0.9900674402712442701002	0.5589287149787112163324	-79.595253	-79.818396	0.856000	1.000000
0.9691017111626837321481	0.5701945115817483866749	-80.255554	-80.478698	0.856000	1.000000
0.9885352620552144697896	0.5355458774323238468895	-79.468622	-79.691765	0.856000	1.000000
1.0011100814736380026915	0.5487015033521741580458	-79.275288	-79.498432	0.856000	1.000000
0.9983856988515573682719	0.5333523043533918706061	-79.268890	-79.492034	0.856000	1.000000
1.0215077694409449016177	0.5407779569724545654097	-78.941249	-79.164393	0.856000	1.000000
1.0106228383423263572638	0.5542672555178581594859	-79.189369	-79.412512	0.856000	1.000000
0.9717714740403227136056	0.5131401583977150959726	-80.137181	-80.360325	0.856000	1.000000
0.9596283577429324251895	0.5214639330524228899577	-80.384845	-80.607989	0.856000	1.000000
0.9550276544817379864583	0.5195312724476320864753	-80.576471	-80.799615	0.856000	1.000000
